time,open,high,low,close,volume
2011-12-30 00:00:00+00:00,1544.65,1581.21,1544.65,1562.8,0
2012-01-03 00:00:00+00:00,1569.05,1607.2,1566.65,1603.6,0
2012-01-04 00:00:00+00:00,1603.45,1618.3,1592.59,1611.65,0
2012-01-05 00:00:00+00:00,1611.45,1625.7,1596.64,1621.95,0
2012-01-06 00:00:00+00:00,1621.05,1630.93,1608.4,1616.3,0
2012-01-09 00:00:00+00:00,1615.55,1623.52,1604.86,1610.85,0
2012-01-10 00:00:00+00:00,1611.0,1640.17,1608.3,1631.95,0
2012-01-11 00:00:00+00:00,1631.2,1647.05,1629.95,1641.5,0
2012-01-12 00:00:00+00:00,1642.25,1661.8,1640.0,1649.6,0
2012-01-13 00:00:00+00:00,1648.8,1649.55,1625.1,1639.25,0
2012-01-16 00:00:00+00:00,1635.28,1646.89,1631.28,1643.55,0
2012-01-17 00:00:00+00:00,1642.58,1667.55,1641.6,1651.8,0
2012-01-18 00:00:00+00:00,1651.93,1662.24,1642.62,1659.4,0
2012-01-19 00:00:00+00:00,1660.45,1669.92,1649.0,1658.3,0
2012-01-20 00:00:00+00:00,1656.73,1666.71,1644.9,1666.3,0
2012-01-23 00:00:00+00:00,1664.78,1681.24,1662.35,1676.4,0
2012-01-24 00:00:00+00:00,1676.81,1679.7,1661.35,1665.13,0
2012-01-25 00:00:00+00:00,1666.17,1712.8,1648.84,1710.61,0
2012-01-26 00:00:00+00:00,1710.45,1730.46,1702.71,1722.05,0
2012-01-27 00:00:00+00:00,1720.46,1739.65,1714.25,1738.62,0
2012-01-30 00:00:00+00:00,1736.6,1739.73,1716.15,1729.59,0
2012-01-31 00:00:00+00:00,1731.56,1747.42,1725.87,1738.05,0
2012-02-01 00:00:00+00:00,1738.15,1750.98,1732.5,1743.4,0
2012-02-02 00:00:00+00:00,1743.4,1761.06,1740.91,1759.19,0
2012-02-03 00:00:00+00:00,1758.63,1763.12,1723.65,1725.87,0
2012-02-06 00:00:00+00:00,1728.15,1738.15,1711.75,1719.95,0
2012-02-07 00:00:00+00:00,1719.97,1749.75,1710.2,1745.05,0
2012-02-08 00:00:00+00:00,1745.03,1752.0,1724.45,1732.89,0
2012-02-09 00:00:00+00:00,1731.8,1752.3,1725.93,1729.4,0
2012-02-10 00:00:00+00:00,1729.4,1734.8,1704.64,1721.55,0
2012-02-13 00:00:00+00:00,1724.7,1733.31,1716.04,1722.1,0
2012-02-14 00:00:00+00:00,1722.05,1727.55,1712.08,1720.1,0
2012-02-15 00:00:00+00:00,1720.08,1737.34,1718.55,1728.0,0
2012-02-16 00:00:00+00:00,1727.95,1729.85,1705.1,1727.93,0
2012-02-17 00:00:00+00:00,1727.95,1735.7,1717.05,1723.2,0
2012-02-20 00:00:00+00:00,1726.8,1737.05,1726.03,1733.82,0
2012-02-21 00:00:00+00:00,1734.93,1759.82,1730.75,1759.05,0
2012-02-22 00:00:00+00:00,1758.85,1781.71,1749.27,1776.16,0
2012-02-23 00:00:00+00:00,1776.45,1787.34,1772.05,1780.51,0
2012-02-24 00:00:00+00:00,1780.75,1782.78,1770.3,1772.0,0
2012-02-27 00:00:00+00:00,1775.05,1779.15,1761.38,1767.45,0
2012-02-28 00:00:00+00:00,1767.4,1789.8,1765.57,1784.0,0
